USERS: 49
ITERATIONS: 300
ITERATION: 1
30 32 20
31 34 23
32 0 35
33 2 45
34 18 31
35 36 42
36 13 16
37 28 47
38 12 2
39 9 17
40 1 3
41 36 20
42 25 45
43 16 39
44 12 31
45 16 6
46 42 27
47 0 35
48 25 27
49 26 25
ITERATION: 35
1 7 2
2 12 46
3 24 32
4 29 2
5 24 10
6 0 7
7 16 45
8 32 21
9 1 35
10 10 21
11 32 46
12 0 27
13 2 6
14 36 12
15 4 45
16 36 21
17 22 42
18 6 42
19 26 23
20 1 25
21 35 34
22 25 13
23 37 15
24 4 47
25 8 2
26 12 9
27 31 3
28 31 39
29 36 33
30 31 20
31 33 23
32 0 35
33 1 45
34 17 31
35 35 42
36 12 16
37 27 47
38 11 2
39 8 17
40 0 3
41 35 20
42 24 45
43 15 39
44 11 31
45 15 6
46 41 27
47 0 34
48 24 27
49 25 25
ITERATION: 36
1 7 3
2 12 47
3 24 33
4 29 3
5 24 11
6 0 7
7 16 46
8 32 22
9 1 36
10 10 22
11 32 47
12 0 27
13 2 7
14 36 13
15 4 46
16 36 22
17 22 43
18 6 43
19 26 24
20 1 26
21 35 35
22 25 14
23 37 16
24 4 48
25 8 3
26 12 10
27 31 4
28 31 40
29 36 34
30 31 21
31 33 24
32 1 36
33 1 46
34 17 32
35 35 43
36 12 17
37 27 48
38 11 3
39 8 18
40 0 3
41 35 21
42 24 46
43 15 40
44 11 32
45 15 7
46 41 28
47 0 34
48 24 28
49 25 26
ITERATION: 37
1 6 4
2 11 48
3 23 34
4 28 4
5 23 12
6 0 7
7 15 47
8 31 23
9 0 37
10 9 23
11 31 48
12 1 28
13 1 8
14 35 14
15 3 47
16 35 23
17 21 44
18 5 44
19 25 25
20 0 27
21 34 36
22 24 15
23 36 17
24 3 49
25 7 4
26 11 11
27 30 5
28 30 41
29 35 35
30 30 22
31 32 25
32 0 37
33 0 47
34 16 33
35 34 44
36 11 18
37 26 49
38 10 4
39 7 19
40 0 3
41 34 22
42 23 47
43 14 41
44 10 33
45 14 8
46 40 29
47 0 34
48 23 29
49 24 27
ITERATION: 38
1 5 3
2 10 47
3 22 33
4 27 3
5 22 11
6 0 7
7 14 46
8 30 22
9 0 36
10 8 22
11 30 47
12 0 27
13 0 7
14 34 13
15 2 46
16 34 22
17 20 43
18 4 43
19 24 24
20 0 27
21 33 35
22 23 14
23 35 16
24 3 49
25 6 3
26 10 10
27 29 4
28 29 40
29 34 34
30 29 21
31 31 24
32 0 38
33 0 48
34 15 32
35 33 43
36 10 17
37 25 48
38 9 3
39 6 18
40 1 3
41 33 21
42 22 46
43 13 40
44 9 32
45 13 7
46 39 28
47 1 33
48 22 28
49 23 26
ITERATION: 39
1 6 2
2 11 46
3 23 32
4 28 2
5 23 10
6 1 8
7 15 45
8 31 21
9 0 36
10 9 21
11 31 46
12 1 27
13 0 8
14 35 12
15 3 45
16 35 21
17 21 42
18 5 42
19 25 23
20 0 27
21 34 34
22 24 13
23 36 15
24 4 48
25 7 2
26 11 9
27 30 3
28 30 39
29 35 33
30 30 20
31 32 23
32 0 38
33 1 49
34 16 31
35 34 42
36 11 16
37 26 47
38 10 2
39 7 17
40 2 2
41 34 20
42 23 45
43 14 39
44 10 31
45 14 6
46 40 27
47 2 32
48 23 27
49 24 25
ITERATION: 40
1 7 2
2 12 46
3 24 32
4 29 2
5 24 10
6 2 8
7 16 45
8 32 21
9 0 36
10 10 21
11 32 46
12 2 27
13 0 7
14 36 12
15 4 45
16 36 21
17 22 42
18 6 42
19 26 23
20 1 28
21 35 34
22 25 13
23 37 15
24 5 48
25 8 2
26 12 9
27 31 3
28 31 39
29 36 33
30 31 20
31 33 23
32 0 37
33 1 49
34 17 31
35 35 42
36 12 16
37 27 47
38 11 2
39 8 17
40 3 2
41 35 20
42 24 45
43 15 39
44 11 31
45 15 6
46 41 27
47 3 32
48 24 27
49 25 25
ITERATION: 41
1 7 1
2 12 45
3 24 31
4 29 1
5 24 9
6 2 7
7 16 44
8 32 20
9 1 36
10 10 20
11 32 45
12 2 26
13 0 6
14 36 11
15 4 44
16 36 20
17 22 41
18 6 41
19 26 22
20 1 27
21 35 33
22 25 12
23 37 14
24 5 47
25 8 1
26 12 8
27 31 2
28 31 38
29 36 32
30 31 19
31 33 22
32 0 37
33 1 49
34 17 30
35 35 41
36 12 15
37 27 46
38 11 1
39 8 16
40 3 1
41 35 19
42 24 44
43 15 38
44 11 30
45 15 5
46 41 26
47 3 31
48 24 26
49 25 24
ITERATION: 42
1 6 0
2 11 44
3 23 30
4 28 0
5 23 8
6 1 6
7 15 43
8 31 19
9 0 35
10 9 19
11 31 44
12 1 25
13 0 6
14 35 10
15 3 43
16 35 19
17 21 40
18 5 40
19 25 21
20 0 26
21 34 32
22 24 11
23 36 13
24 4 46
25 7 0
26 11 7
27 30 1
28 30 37
29 35 31
30 30 18
31 32 21
32 1 38
33 1 49
34 16 29
35 34 40
36 11 14
37 26 45
38 10 0
39 7 15
40 2 0
41 34 18
42 23 43
43 14 37
44 10 29
45 14 4
46 40 25
47 2 30
48 23 25
49 24 23
ITERATION: 43
1 7 1
2 10 43
3 22 29
4 27 0
5 22 7
6 0 5
7 14 42
8 30 18
9 1 35
10 8 18
11 30 43
12 0 24
13 0 6
14 34 9
15 2 42
16 34 18
17 20 39
18 4 39
19 24 20
20 1 26
21 33 31
22 23 10
23 35 12
24 3 45
25 6 1
26 10 6
27 29 0
28 29 36
29 34 30
30 29 17
31 31 20
32 0 37
33 2 48
34 15 28
35 33 39
36 10 13
37 25 44
38 11 0
39 6 14
40 3 0
41 33 17
42 22 42
43 13 36
44 9 28
45 13 3
46 39 24
47 1 29
48 22 24
49 23 22
ITERATION: 44
1 6 2
2 9 44
3 21 30
4 26 0
5 21 8
6 0 5
7 13 43
8 29 19
9 0 36
10 7 19
11 29 44
12 0 24
13 0 7
14 33 10
15 1 43
16 33 19
17 19 40
18 3 40
19 23 21
20 0 27
21 32 32
22 22 11
23 34 13
24 2 46
25 5 2
26 9 7
27 30 0
28 28 37
29 33 31
30 28 18
31 30 21
32 1 36
33 1 49
34 14 29
35 32 40
36 9 14
37 24 45
38 12 0
39 5 15
40 3 0
41 32 18
42 21 43
43 12 37
44 8 29
45 12 4
46 38 25
47 0 30
48 21 25
49 22 23
ITERATION: 45
1 5 2
2 8 44
3 20 30
4 25 1
5 20 8
6 1 5
7 12 43
8 28 19
9 0 36
10 6 19
11 28 44
12 0 25
13 1 6
14 32 10
15 0 43
16 32 19
17 18 40
18 2 40
19 22 21
20 0 27
21 31 32
22 21 11
23 33 13
24 1 46
25 4 2
26 8 7
27 31 0
28 27 37
29 32 31
30 27 18
31 29 21
32 0 36
33 1 49
34 13 29
35 31 40
36 8 14
37 23 45
38 11 1
39 4 15
40 3 1
41 31 18
42 20 43
43 11 37
44 7 29
45 11 4
46 37 25
47 0 30
48 22 25
49 21 23
ITERATION: 46
1 5 3
2 8 45
3 20 31
4 25 2
5 20 9
6 1 6
7 12 44
8 28 20
9 1 35
10 6 20
11 28 45
12 1 25
13 1 7
14 32 11
15 0 43
16 32 20
17 18 41
18 2 41
19 22 22
20 0 28
21 31 33
22 21 12
23 33 14
24 1 47
25 4 3
26 8 8
27 30 0
28 27 38
29 32 32
30 27 19
31 29 22
32 1 36
33 0 49
34 13 30
35 31 41
36 8 15
37 23 46
38 11 2
39 4 16
40 3 2
41 31 19
42 20 44
43 11 38
44 7 30
45 11 5
46 37 26
47 1 29
