USERS: 100
ITERATIONS: 300
ITERATION: 1
65 27 49
66 30 31
67 49 27
68 0 28
69 10 0
70 9 20
71 0 9
72 38 40
73 46 0
74 0 20
75 0 10
76 40 37
77 27 49
78 32 49
79 1 40
80 10 11
81 12 49
82 4 40
83 11 0
84 32 40
85 42 30
86 18 40
87 20 22
88 5 49
89 0 22
90 49 8
91 0 10
92 9 0
93 2 0
94 0 32
95 30 42
96 20 49
97 13 49
98 10 42
99 10 11
100 49 8
ITERATION: 63
1 40 10
2 3 20
3 20 44
4 13 0
5 30 21
6 20 15
7 32 0
8 33 30
9 2 10
10 45 0
11 20 35
12 15 10
13 10 40
14 20 35
15 0 20
16 30 43
17 20 47
18 20 38
19 0 32
20 40 23
21 30 45
22 0 33
23 20 43
24 49 43
25 0 37
26 30 42
27 33 20
28 49 7
29 23 49
30 20 13
31 40 27
32 31 40
33 23 30
34 21 0
35 10 32
36 20 33
37 3 20
38 21 20
39 30 44
40 0 18
41 49 2
42 10 45
43 30 13
44 20 48
45 20 7
46 20 15
47 40 43
48 43 40
49 20 7
50 20 35
51 30 0
52 10 45
53 33 0
54 46 49
55 33 40
56 35 30
57 42 20
58 12 20
59 43 40
60 13 10
61 40 15
62 9 49
63 10 9
64 0 10
65 26 49
66 30 32
67 49 26
68 0 27
69 10 0
70 8 20
71 0 8
72 37 40
73 45 0
74 0 19
75 1 10
76 40 36
77 26 49
78 33 49
79 2 40
80 10 12
81 13 49
82 5 40
83 10 0
84 33 40
85 41 30
86 17 40
87 20 23
88 6 49
89 0 23
90 49 7
91 0 11
92 10 0
93 3 0
94 0 33
95 30 43
96 21 49
97 14 49
98 10 43
99 10 12
100 49 7
ITERATION: 64
1 40 11
2 4 20
3 20 45
4 14 0
5 30 22
6 20 14
7 33 0
8 34 30
9 3 10
10 44 0
11 20 34
12 14 10
13 11 40
14 20 34
15 0 19
16 30 44
17 20 46
18 20 37
19 0 33
20 40 24
21 30 44
22 0 34
23 20 42
24 49 44
25 0 36
26 30 43
27 34 20
28 49 6
29 24 49
30 20 14
31 40 26
32 32 40
33 24 30
34 22 0
35 10 33
36 20 34
37 4 20
38 22 20
39 30 43
40 0 17
41 49 3
42 10 46
43 30 14
44 20 47
45 20 6
46 20 14
47 40 42
48 44 40
49 20 6
50 20 34
51 29 0
52 10 44
53 34 0
54 47 49
55 34 40
56 34 30
57 43 20
58 13 20
59 44 40
60 14 10
61 40 16
62 8 49
63 10 8
64 0 11
65 25 49
66 30 33
67 49 25
68 0 26
69 11 0
70 7 20
71 0 7
72 36 40
73 44 0
74 0 18
75 2 10
76 40 35
77 25 49
78 34 49
79 3 40
80 10 13
81 14 49
82 6 40
83 10 0
84 34 40
85 40 30
86 16 40
87 20 24
88 7 49
89 0 24
90 49 6
91 0 12
92 10 0
93 4 0
94 0 34
95 30 44
96 22 49
97 15 49
98 10 44
99 10 13
100 49 6
ITERATION: 65
1 40 12
2 5 20
3 20 46
4 15 0
5 30 23
6 20 13
7 34 0
8 35 30
9 4 10
10 43 0
11 20 33
12 13 10
13 12 40
14 20 33
15 0 18
16 30 45
17 20 45
18 20 36
19 0 34
20 40 25
21 30 43
22 0 35
23 20 41
24 49 45
25 0 35
26 30 44
27 35 20
28 49 5
29 25 49
30 20 15
31 40 25
32 33 40
33 25 30
34 23 0
35 10 34
36 20 35
37 5 20
38 23 20
39 30 42
40 0 16
41 49 4
42 10 47
43 30 15
44 20 46
45 20 5
46 20 13
47 40 41
48 45 40
49 20 5
50 20 33
51 28 0
52 10 43
53 35 0
54 48 49
55 35 40
56 33 30
57 44 20
58 14 20
59 45 40
60 15 10
61 40 17
62 7 49
63 10 7
64 0 12
65 24 49
66 30 34
67 49 24
68 0 25
69 12 0
70 6 20
71 0 6
72 35 40
73 43 0
74 0 17
75 3 10
76 40 34
77 24 49
78 35 49
79 4 40
80 10 14
81 15 49
82 7 40
83 9 0
84 35 40
85 40 31
86 15 40
87 20 25
88 8 49
89 0 25
90 49 5
91 0 13
92 9 0
93 5 0
94 0 35
95 30 45
96 23 49
97 16 49
98 10 45
99 10 14
100 49 5
ITERATION: 66
1 40 13
2 6 20
3 20 47
4 16 0
5 30 24
6 20 12
7 35 0
8 36 30
9 5 10
10 42 0
11 20 32
12 12 10
13 13 40
14 20 32
15 0 17
16 30 46
17 20 44
18 20 35
19 0 35
20 40 26
21 30 42
22 0 36
23 20 40
24 49 46
25 0 34
26 30 45
27 36 20
28 49 4
29 26 49
30 20 16
31 40 24
32 34 40
33 26 30
34 24 0
35 10 35
36 20 36
37 6 20
38 24 20
39 30 41
40 0 15
41 49 5
42 10 48
43 30 16
44 20 45
45 20 4
46 20 12
47 40 40
48 46 40
49 20 4
50 20 32
51 27 0
52 10 42
53 36 0
54 49 49
55 36 40
56 32 30
57 45 20
58 15 20
59 46 40
60 16 10
61 40 18
62 6 49
63 10 6
64 0 13
65 23 49
66 30 35
67 49 23
68 0 24
69 13 0
70 5 20
71 0 5
72 34 40
73 42 0
74 0 16
75 4 10
76 40 33
77 23 49
78 36 49
79 5 40
80 10 15
81 16 49
82 8 40
83 8 0
84 36 40
85 40 32
86 14 40
87 20 26
88 9 49
89 0 26
90 49 4
91 0 14
92 8 0
93 6 0
94 0 36
95 30 46
96 24 49
97 17 49
98 10 46
99 10 15
100 49 4
ITERATION: 67
1 40 14
2 7 20
3 20 48
4 17 0
5 30 25
6 20 11
7 36 0
8 37 30
9 6 10
10 41 0
11 20 31
12 11 10
13 14 40
14 20 31
15 0 16
16 30 47
17 20 43
18 20 34
19 0 36
20 40 27
21 30 41
22 0 37
23 20 39
24 49 47
25 0 33
26 30 46
27 37 20
28 49 3
29 27 49
30 20 17
31 40 23
32 35 40
33 27 30
34 25 0
35 10 36
36 20 37
37 7 20
38 25 20
39 30 40
40 0 14
41 49 6
42 10 49
43 30 17
44 20 44
45 20 3
46 20 11
47 41 40
48 47 40
49 20 3
50 20 31
51 26 0
52 10 41
53 37 0
54 48 49
55 37 40
56 31 30
57 46 20
58 16 20
59 47 40
60 17 10
61 40 19
62 5 49
63 10 5
64 0 14
65 22 49
66 30 36
67 49 22
68 0 23
69 14 0
70 4 20
71 0 4
72 33 40
73 41 0
74 0 15
75 5 10
76 40 32
77 22 49
78 37 49
79 6 40
80 10 16
81 17 49
82 9 40
83 7 0
84 37 40
85 40 33
86 13 40
87 20 27
88 10 49
89 0 27
90 49 3
91 0 15
92 7 0
93 7 0
94 0 37
95 30 47
96 25 49
97 18 49
98 10 47
99 10 16
100 49 3
ITERATION: 68
1 40 15
2 8 20
3 20 49
4 18 0
5 30 26
6 20 10
7 37 0
8 38 30
9 7 10
10 40 0
11 20 30
12 10 10
13 15 40
14 20 30
15 0 15
16 30 48
17 20 42
18 20 33
19 0 37
20 40 28
21 30 40
22 0 38
23 20 38
24 49 48
25 0 32
26 30 47
27 38 20
28 49 2
29 28 49
30 20 18
31 40 22
32 36 40
33 28 30
34 26 0
35 10 37
36 20 38
37 8 20
38 26 20
39 29 40
40 0 13
41 49 7
42 11 49
43 30 18
44 20 43
45 20 2
46 20 10
47 42 40
48 48 40
49 20 2
50 20 30
51 25 0
52 10 40
53 38 0
54 47 49
55 38 40
56 30 30
57 47 20
58 17 20
59 48 40
60 18 10
61 40 20
62 4 49
63 10 4
64 0 15
65 21 49
66 30 37
67 49 21
68 0 22
69 15 0
70 3 20
71 0 3
72 32 40
73 40 0
74 0 14
75 6 10
76 40 31
77 21 49
78 38 49
79 7 40
80 10 17
81 18 49
82 10 40
83 6 0
84 38 40
85 40 34
86 12 40
87 20 28
88 10 48
89 0 28
90 49 2
91 0 16
92 6 0
93 8 0
94 0 38
95 30 48
96 26 49
97 19 49
98 10 48
99 10 17
100 49 2
ITERATION: 69
1 40 16
2 9 20
3 19 49
4 19 0
5 30 27
6 20 9
7 38 0
8 39 30
9 8 10
10 40 0
11 19 30
12 10 11
13 16 40
14 19 30
15 0 14
16 30 49
17 20 41
18 20 32
19 0 38
20 40 29
21 29 40
22 0 39
23 20 37
24 49 49
25 0 31
26 30 48
27 39 20
28 49 1
29 29 49
30 20 19
31 40 21
32 37 40
33 29 30
34 27 0
35 10 38
36 20 39
37 9 20
38 27 20
39 28 40
40 0 12
41 49 8
42 12 49
43 30 19
44 20 42
45 20 1
46 21 10
47 43 40
48 49 40
49 20 1
50 19 30
51 24 0
52 11 40
53 39 0
54 46 49
55 39 40
56 30 31
57 48 20
58 18 20
59 49 40
60 19 10
61 40 21
62 3 49
63 10 3
64 0 16
65 20 49
66 30 38
67 49 20
68 0 21
69 16 0
70 2 20
71 0 2
72 31 40
73 40 0
74 0 13
75 7 10
76 40 30
77 20 49
78 39 49
79 8 40
80 10 18
81 19 49
82 10 39
83 5 0
84 39 40
85 40 35
86 11 40
87 20 29
88 10 47
89 0 29
90 49 1
91 0 17
92 5 0
93 9 0
94 0 39
95 30 49
96 27 49
97 20 49
98 10 49
99 10 18
100 49 1
ITERATION: 70
1 40 17
2 10 20
3 18 49
4 20 0
5 30 28
6 20 8
7 39 0
8 40 30
9 9 10
10 39 0
11 18 30
12 10 12
13 17 40
14 18 30
15 0 13
16 31 49
17 20 40
18 20 31
19 0 39
20 40 30
21 28 40
22 0 40
23 20 36
24 48 49
25 0 30
26 30 49
27 40 20
28 49 0
29 30 49
30 20 20
31 40 20
32 38 40
33 30 30
34 28 0
35 10 39
36 20 40
37 10 20
38 28 20
39 27 40
40 0 11
41 49 9
42 13 49
43 30 20
44 20 41
45 20 0
46 22 10
47 44 40
48 49 39
49 20 0
50 18 30
51 23 0
52 12 40
53 40 0
54 45 49
55 40 40
56 30 32
57 49 20
58 19 20
59 49 39
60 20 10
61 40 22
62 2 49
63 10 2
64 0 17
65 20 49
66 30 39
67 48 20
68 0 20
69 17 0
70 1 20
71 0 1
72 30 40
73 41 0
74 0 12
75 8 10
76 40 29
77 20 48
78 40 49
79 9 40
80 10 19
81 20 49
82 10 38
83 4 0
84 40 40
85 40 36
86 10 40
87 20 30
88 10 46
89 0 30
90 49 0
91 0 18
92 4 0
93 10 0
94 0 40
95 31 49
96 28 49
97 20 48
98 9 49
99 10 19
100 49 0
ITERATION: 71
1 40 18
2 11 20
3 17 49
4 20 0
5 30 29
6 20 7
7 40 0
8 41 30
9 10 10
10 38 0
11 17 30
12 10 13
13 18 40
14 17 30
15 0 12
16 32 49
17 20 39
18 20 30
19 0 40
20 40 31
21 27 40
22 0 40
23 20 35
24 47 49
25 1 30
26 29 49
27 41 20
28 48 0
29 30 48
30 20 21
31 40 19
32 39 40
33 31 30
34 29 0
35 10 40
36 20 41
37 11 20
38 29 20
39 26 40
40 0 10
41 49 10
42 14 49
43 30 21
44 20 40
45 21 0
46 23 10
47 45 40
48 49 38
49 21 0
50 17 30
51 22 0
52 13 40
53 40 0
54 44 49
55 41 40
56 30 33
57 49 19
58 20 20
59 49 38
60 20 11
61 40 23
62 1 49
63 10 1
64 0 18
65 19 49
66 30 40
67 47 20
68 1 20
69 18 0
70 0 20
71 0 0
72 30 41
73 42 0
74 0 11
75 9 10
76 40 28
77 20 47
78 40 49
79 10 40
80 10 20
81 20 49
82 10 37
83 3 0
84 40 41
85 40 37
86 10 39
87 20 31
88 10 45
89 0 30
90 48 0
91 0 19
92 3 0
93 10 1
94 1 40
95 32 49
96 29 49
97 20 47
98 8 49
99 10 20
100 48 0
ITERATION: 72
1 40 19
2 12 20
3 16 49
4 21 0
5 30 30
6 20 6
7 40 0
8 42 30
9 11 10
10 37 0
11 16 30
12 10 14
13 19 40
14 16 30
15 0 11
16 33 49
17 20 38
18 21 30
19 1 40
20 40 32
21 26 40
22 0 41
23 20 34
24 46 49
25 2 30
26 28 49
27 42 20
28 47 0
29 30 47
30 20 22
31 40 18
32 40 40
33 32 30
34 30 0
35 10 41
36 20 42
37 12 20
38 30 20
39 25 40
40 0 10
41 48 10
42 15 49
43 30 22
44 21 40
45 22 0
46 24 10
47 46 40
48 49 37
49 22 0
50 16 30
51 21 0
52 14 40
53 41 0
54 43 49
55 42 40
56 30 34
57 49 18
58 20 21
59 49 37
60 20 12
61 40 24
62 0 49
63 10 0
64 0 19
65 18 49
66 30 41
67 46 20
68 2 20
69 19 0
70 0 21
71 1 0
72 30 42
73 43 0
74 0 10
75 10 10
76 40 27
77 20 46
78 39 49
79 11 40
80 9 20
81 19 49
82 10 36
83 2 0
84 40 42
85 40 38
86 10 38
87 20 32
88 10 44
89 0 31
90 47 0
91 0 20
92 2 0
93 10 2
94 2 40
95 33 49
96 30 49
97 20 46
98 7 49
99 10 21
100 47 0
ITERATION: 73
1 40 20
2 13 20
3 15 49
4 22 0
5 30 31
6 20 5
7 39 0
8 43 30
9 12 10
10 36 0
11 15 30
12 10 15
13 20 40
14 15 30
15 0 10
16 34 49
17 20 37
18 22 30
19 2 40
20 40 33
21 25 40
22 0 42
23 20 33
24 45 49
25 3 30
26 27 49
27 43 20
28 46 0
29 30 46
30 20 23
31 40 17
32 40 41
33 33 30
34 30 1
35 10 42
36 20 43
37 13 20
38 31 20
39 24 40
40 0 11
41 47 10
42 16 49
43 30 23
44 22 40
45 23 0
46 25 10
47 47 40
48 49 36
49 23 0
50 15 30
51 20 0
52 15 40
53 42 0
54 42 49
55 43 40
56 30 35
57 49 17
58 20 22
59 49 36
60 20 13
61 40 25
62 0 48
63 11 0
64 0 20
65 17 49
66 30 42
67 45 20
68 3 20
69 20 0
70 0 22
71 2 0
72 30 43
73 44 0
74 1 10
75 11 10
76 40 26
77 20 45
78 38 49
79 12 40
80 8 20
81 18 49
82 10 35
83 1 0
84 40 43
85 40 39
86 10 37
87 20 33
88 10 43
89 0 32
90 46 0
91 0 20
92 1 0
93 10 3
94 3 40
95 34 49
96 30 49
97 20 45
98 6 49
99 10 22
100 46 0
ITERATION: 74
1 40 21
2 14 20
3 14 49
4 23 0
5 30 32
6 20 4
7 38 0
8 44 30
9 13 10
10 35 0
11 14 30
12 10 16
13 20 41
14 14 30
15 0 10
16 35 49
17 20 36
18 23 30
19 3 40
20 40 34
21 24 40
22 0 43
23 20 32
24 44 49
25 4 30
26 26 49
27 44 20
28 45 0
29 30 45
30 20 24
31 40 16
32 40 42
33 34 30
34 30 2
35 10 43
36 20 44
37 14 20
38 32 20
39 23 40
40 0 12
41 46 10
42 17 49
43 30 24
44 23 40
45 24 0
46 26 10
47 48 40
48 49 35
49 24 0
50 14 30
51 20 0
52 16 40
53 43 0
54 41 49
55 44 40
56 30 36
57 49 16
58 20 23
59 49 35
60 20 14
61 40 26
62 0 47
63 12 0
64 0 20
65 16 49
66 30 43
67 44 20
68 4 20
69 20 0
70 0 23
71 3 0
72 30 44
73 45 0
74 2 10
75 12 10
76 40 25
77 20 44
78 37 49
79 13 40
80 7 20
81 17 49
82 10 34
83 0 0
84 40 44
85 40 40
86 10 36
87 20 34
88 10 42
89 0 33
90 45 0
91 0 19
92 0 0
93 10 4
94 4 40
95 35 49
96 31 49
97 20 44
98 5 49
99 10 23
100 45 0
ITERATION: 75
1 40 22
2 15 20
3 13 49
4 24 0
5 30 33
6 20 3
7 37 0
8 45 30
9 14 10
10 34 0
11 13 30
12 10 17
13 20 42
14 13 30
15 0 9
16 36 49
17 20 35
18 24 30
19 4 40
20 40 35
21 23 40
22 0 44
23 20 31
24 43 49
25 5 30
26 25 49
27 45 20
28 44 0
29 30 44
30 20 25
31 40 15
32 40 43
33 35 30
34 30 3
35 10 44
36 20 45
37 15 20
38 33 20
39 22 40
40 0 13
41 45 10
42 18 49
43 30 25
44 24 40
45 25 0
46 27 10
47 49 40
48 49 34
49 25 0
50 13 30
51 21 0
52 17 40
53 44 0
54 40 49
55 45 40
56 30 37
57 49 15
58 20 24
59 49 34
60 20 15
61 40 27
62 0 46
63 13 0
64 0 21
65 15 49
66 30 44
67 43 20
68 5 20
69 21 0
70 0 24
71 4 0
72 30 45
73 46 0
74 3 10
75 13 10
76 40 24
77 20 43
78 36 49
79 14 40
80 6 20
81 16 49
82 10 33
83 0 1
84 40 45
85 41 40
86 10 35
87 20 35
88 10 41
89 0 34
90 44 0
91 0 18
92 0 1
93 10 5
94 5 40
95 36 49
96 32 49
97 20 43
98 4 49
99 10 24
100 44 0
ITERATION: 76
1 40 23
2 16 20
3 12 49
4 25 0
5 30 34
6 20 2
7 36 0
8 46 30
9 15 10
10 33 0
11 12 30
12 10 18
13 20 43
14 12 30
15 0 8
16 37 49
17 20 34
18 25 30
19 5 40
20 40 36
21 22 40
22 0 45
23 20 30
24 42 49
25 6 30
26 24 49
27 46 20
28 43 0
29 30 43
30 20 26
31 40 14
32 40 44
33 36 30
34 30 4
35 10 45
36 20 46
37 16 20
38 34 20
39 21 40
40 0 14
41 44 10
42 19 49
43 30 26
44 25 40
45 26 0
46 28 10
47 49 41
48 49 33
49 26 0
50 12 30
51 22 0
52 18 40
53 45 0
54 40 48
55 46 40
56 30 38
57 49 14
58 20 25
59 49 33
60 20 16
61 40 28
62 0 45
63 14 0
64 0 22
65 14 49
66 30 45
67 42 20
68 6 20
69 22 0
70 0 25
71 5 0
72 30 46
73 47 0
74 4 10
75 14 10
76 40 23
77 20 42
78 35 49
79 15 40
80 5 20
81 15 49
82 10 32
83 0 2
84 40 46
85 42 40
86 10 34
87 20 36
88 10 40
89 0 35
90 43 0
91 0 17
92 0 2
93 10 6
94 6 40
95 37 49
96 33 49
97 20 42
98 3 49
99 10 25
100 43 0
ITERATION: 77
1 40 24
2 17 20
3 11 49
4 26 0
5 30 35
6 20 1
7 35 0
8 47 30
9 16 10
10 32 0
11 11 30
12 10 19
13 20 44
14 11 30
15 0 7
16 38 49
17 20 33
18 26 30
19 6 40
20 40 37
21 21 40
22 0 46
23 20 29
24 41 49
25 7 30
26 23 49
27 47 20
28 42 0
29 30 42
30 20 27
31 40 13
32 40 45
33 37 30
34 30 5
35 10 46
36 20 47
37 17 20
38 35 20
39 20 40
40 0 15
41 43 10
42 20 49
43 30 27
44 26 40
45 27 0
46 29 10
47 49 42
48 49 32
49 27 0
50 11 30
51 23 0
52 19 40
53 46 0
54 40 47
55 47 40
56 30 39
57 49 13
58 20 26
59 49 32
60 20 17
61 40 29
62 0 44
63 15 0
64 0 23
65 13 49
66 30 46
67 41 20
68 7 20
69 23 0
70 0 26
71 6 0
72 30 47
73 48 0
74 5 10
75 15 10
76 40 22
77 20 41
78 34 49
79 16 40
80 4 20
81 14 49
82 10 31
83 0 3
84 40 47
85 43 40
86 10 33
87 20 37
88 10 39
89 0 36
90 42 0
91 0 16
92 0 3
93 10 7
94 7 40
95 38 49
96 34 49
97 20 41
98 2 49
99 10 26
100 42 0
ITERATION: 78
1 40 25
2 18 20
3 10 49
4 27 0
5 30 36
6 20 0
7 34 0
8 48 30
9 17 10
10 31 0
11 10 30
12 10 20
13 20 45
14 10 30
15 0 6
16 39 49
17 20 32
18 27 30
19 7 40
20 40 38
21 20 40
22 0 47
23 20 28
24 40 49
25 8 30
26 22 49
27 48 20
28 41 0
29 30 41
30 20 28
31 40 12
32 40 46
33 38 30
34 30 6
35 10 47
36 20 48
37 18 20
38 36 20
39 20 41
40 0 16
41 42 10
42 20 49
43 30 28
44 27 40
45 28 0
46 30 10
47 49 43
48 49 31
49 28 0
50 10 30
51 24 0
52 20 40
53 47 0
54 40 46
55 48 40
56 30 40
57 49 12
58 20 27
59 49 31
60 20 18
61 40 30
62 0 43
63 16 0
64 0 24
65 12 49
66 30 47
67 40 20
68 8 20
69 24 0
70 0 27
71 7 0
72 30 48
73 49 0
74 6 10
75 16 10
76 40 21
77 20 40
78 33 49
79 17 40
80 3 20
81 13 49
82 10 30
83 0 4
84 40 48
85 44 40
86 10 32
87 20 38
88 10 38
89 0 37
90 41 0
91 0 15
92 0 4
93 10 8
94 8 40
95 39 49
96 35 49
97 20 40
98 1 49
99 10 27
100 41 0
ITERATION: 79
1 40 26
2 19 20
3 10 48
4 28 0
5 30 37
6 19 0
7 33 0
8 49 30
9 18 10
10 30 0
11 9 30
12 11 20
13 20 46
14 10 31
15 0 5
16 40 49
17 20 31
18 28 30
19 8 40
20 40 39
21 19 40
22 0 48
23 20 27
24 40 48
25 9 30
26 21 49
27 49 20
28 40 0
29 30 40
30 20 29
31 40 11
32 40 47
33 39 30
34 30 7
35 10 48
36 20 49
37 19 20
38 37 20
39 20 42
40 0 17
41 41 10
42 19 49
43 30 29
44 28 40
45 29 0
46 30 11
47 49 44
48 49 30
49 29 0
50 10 31
51 25 0
52 20 41
53 48 0
54 40 45
55 49 40
56 30 41
57 49 11
58 20 28
59 49 30
60 20 19
61 41 30
62 0 42
63 17 0
64 0 25
65 11 49
66 30 48
67 39 20
68 9 20
69 25 0
70 0 28
71 8 0
72 30 49
73 49 1
74 7 10
75 17 10
76 40 20
77 20 39
78 32 49
79 18 40
80 2 20
81 12 49
82 10 29
83 0 5
84 40 49
85 45 40
86 10 31
87 20 39
88 10 37
89 0 38
90 40 0
91 0 14
92 0 5
93 10 9
94 9 40
95 40 49
96 36 49
97 19 40
98 0 49
99 10 28
100 40 0
ITERATION: 80
1 40 27
2 20 20
3 10 47
4 29 0
5 30 38
6 18 0
7 32 0
8 49 31
9 19 10
10 30 0
11 8 30
12 12 20
13 20 47
14 10 32
15 0 4
16 40 49
17 20 30
18 29 30
19 9 40
20 40 40
21 18 40
22 0 49
23 20 26
24 40 47
25 10 30
26 20 49
27 49 21
28 40 0
29 30 39
30 20 30
31 40 10
32 40 48
33 40 30
34 30 8
35 10 49
36 19 49
37 20 20
38 38 20
39 20 43
40 0 18
41 40 10
42 18 49
43 30 30
44 29 40
45 30 0
46 30 12
47 49 45
48 48 30
49 30 0
50 10 32
51 26 0
52 20 42
53 49 0
54 40 44
55 49 39
56 30 42
57 49 10
58 20 29
59 49 30
60 20 20
61 42 30
62 0 41
63 18 0
64 0 26
65 10 49
66 30 49
67 38 20
68 10 20
69 26 0
70 0 29
71 9 0
72 29 49
73 49 2
74 8 10
75 18 10
76 40 19
77 20 38
78 31 49
79 19 40
80 1 20
81 11 49
82 10 28
83 0 6
84 41 49
85 46 40
86 10 30
87 20 40
88 10 36
89 0 39
90 40 1
91 0 13
92 0 6
93 10 10
94 10 40
95 40 49
96 37 49
97 18 40
98 0 48
99 10 29
100 40 0
ITERATION: 81
1 40 28
2 20 21
3 10 46
4 30 0
5 30 39
6 17 0
7 31 0
8 49 32
9 20 10
10 29 0
11 7 30
12 13 20
13 20 48
14 10 33
15 0 3
16 39 49
17 21 30
18 30 30
19 10 40
20 39 40
21 17 40
22 1 49
23 20 25
24 40 46
25 10 29
26 20 48
27 49 22
28 39 0
29 30 38
30 20 31
31 41 10
32 40 49
33 41 30
34 30 9
35 9 49
36 18 49
37 21 20
38 39 20
39 20 44
40 0 19
41 40 9
42 17 49
43 30 31
44 30 40
45 30 0
46 30 13
47 49 46
48 47 30
49 30 1
50 10 33
51 27 0
52 20 43
53 49 1
54 40 43
55 49 38
56 30 43
57 49 10
58 20 30
59 49 29
60 19 20
61 43 30
62 0 40
63 19 0
64 0 27
65 10 49
66 31 49
67 37 20
68 10 21
69 27 0
70 0 30
71 10 0
72 28 49
73 49 3
74 9 10
75 19 10
76 40 18
77 20 37
78 30 49
79 20 40
80 0 20
81 10 49
82 10 27
83 0 7
84 42 49
85 47 40
86 10 29
87 21 40
88 10 35
89 0 40
90 40 2
91 0 12
92 0 7
93 11 10
94 11 40
95 41 49
96 38 49
97 17 40
98 0 47
99 10 30
100 41 0
ITERATION: 82
1 40 29
2 20 22
3 10 45
4 30 1
5 30 40
6 16 0
7 30 0
8 49 33
9 20 9
10 28 0
11 6 30
12 14 20
13 20 49
14 10 34
15 0 2
16 38 49
17 22 30
18 30 29
19 11 40
20 38 40
21 16 40
22 2 49
23 20 24
24 40 45
25 10 28
26 20 47
27 49 23
28 38 0
29 30 37
30 20 32
31 42 10
32 39 49
33 42 30
34 30 10
35 8 49
36 17 49
37 22 20
38 40 20
39 20 45
40 0 20
41 40 8
42 16 49
43 30 32
44 31 40
45 29 0
46 30 14
47 49 47
48 46 30
49 30 2
50 10 34
51 28 0
52 20 44
53 49 2
54 40 42
55 49 37
56 30 44
57 49 9
58 20 31
59 49 28
60 18 20
61 44 30
62 1 40
63 20 0
64 0 28
65 9 49
66 32 49
67 36 20
68 10 22
69 28 0
70 1 30
71 10 1
72 27 49
73 49 4
74 10 10
75 20 10
76 40 17
77 20 36
78 30 48
79 20 39
80 0 21
81 10 48
82 10 26
83 0 8
84 43 49
85 48 40
86 10 28
87 22 40
88 10 34
89 0 40
90 40 3
91 0 11
92 0 8
93 12 10
94 12 40
95 42 49
96 39 49
97 16 40
98 0 46
99 11 30
100 42 0
ITERATION: 83
1 40 30
2 20 23
3 10 44
4 30 2
5 30 41
6 15 0
7 30 0
8 49 34
9 20 8
10 27 0
11 5 30
12 15 20
13 21 49
14 10 35
15 0 1
16 37 49
17 23 30
18 30 28
19 12 40
20 37 40
21 15 40
22 3 49
23 20 23
24 40 44
25 10 27
26 20 46
27 49 24
28 37 0
29 30 36
30 20 33
31 43 10
32 38 49
33 43 30
34 29 10
35 7 49
36 16 49
37 23 20
38 41 20
39 20 46
40 1 20
41 40 7
42 15 49
43 30 33
44 32 40
45 28 0
46 30 15
47 49 48
48 45 30
49 30 3
50 10 35
51 29 0
52 20 45
53 49 3
54 40 41
55 49 36
56 30 45
57 49 8
58 20 32
59 49 27
60 17 20
61 45 30
62 2 40
63 20 0
64 0 29
65 8 49
66 33 49
67 35 20
68 10 23
69 29 0
70 2 30
71 10 2
72 26 49
73 49 5
74 11 10
75 21 10
76 40 16
77 20 35
78 30 47
79 20 38
80 0 22
81 10 47
82 10 25
83 0 9
84 44 49
85 49 40
86 10 27
87 23 40
88 10 33
89 0 39
90 40 4
91 0 10
92 0 9
93 13 10
94 13 40
95 43 49
96 40 49
97 15 40
98 0 45
99 12 30
100 43 0
ITERATION: 84
1 41 30
2 20 24
3 10 43
4 30 3
5 30 42
6 14 0
7 29 0
8 49 35
9 20 7
10 26 0
11 4 30
12 16 20
13 22 49
14 10 36
15 0 0
16 36 49
17 24 30
18 30 27
19 13 40
20 36 40
21 14 40
22 4 49
23 20 22
24 40 43
25 10 26
26 20 45
27 49 25
28 36 0
29 30 35
30 20 34
31 44 10
32 37 49
33 44 30
34 28 10
35 6 49
36 15 49
37 24 20
38 42 20
39 20 47
40 2 20
41 40 6
42 14 49
43 30 34
44 33 40
45 27 0
46 30 16
47 49 49
48 44 30
49 30 4
50 10 36
51 30 0
52 20 46
53 49 4
54 40 40
55 49 35
56 30 46
57 49 7
58 20 33
59 49 26
60 16 20
61 46 30
62 3 40
63 19 0
64 0 30
65 7 49
66 34 49
67 34 20
68 10 24
69 30 0
70 3 30
71 10 3
72 25 49
73 49 6
74 12 10
75 22 10
76 40 15
77 20 34
78 30 46
79 20 37
80 0 23
81 10 46
82 10 24
83 0 10
84 45 49
85 49 41
86 10 26
87 24 40
88 10 32
89 0 38
90 40 5
91 0 10
92 0 10
93 14 10
94 14 40
95 44 49
96 40 49
97 14 40
98 0 44
99 13 30
100 44 0
ITERATION: 85
1 42 30
2 20 25
3 10 42
4 30 4
5 30 43
6 13 0
7 28 0
8 49 36
9 20 6
10 25 0
11 3 30
12 17 20
13 23 49
14 10 37
15 1 0
16 35 49
17 25 30
18 30 26
19 14 40
20 35 40
21 13 40
22 5 49
23 20 21
24 40 42
25 10 25
26 20 44
27 49 26
28 35 0
29 30 34
30 20 35
31 45 10
32 36 49
33 45 30
34 27 10
35 5 49
36 14 49
37 25 20
38 43 20
39 20 48
40 3 20
41 40 5
42 13 49
43 30 35
44 34 40
45 26 0
46 30 17
47 48 49
48 43 30
49 30 5
50 10 37
51 30 1
52 20 47
53 49 5
54 41 40
55 49 34
56 30 47
57 49 6
58 20 34
